year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2017,1,25,262.306291666667,960.666666666667,73.75,0.75,109.208333333333,1,8347,17960,0,241779,158622,7004,0,0,0,3949,15503,93143,0,163414,1239,2466,30125,7530,0,98535,28202,98319,781476,780353,87.8125,94.90875
2017,1,26,264.255833333333,969.583333333333,64.4583333333333,4.625,139.583333333333,11.5,8157,21958,0,193070,158179,6982,0,0,0,4688,14979,83012,0,163424,1217,2478,10228,7478,0,142761,10501,141042,782605,787793,84.0283333333333,91.3333333333333
2017,1,27,270.019166666667,965.333333333333,58.375,5.5,178.333333333333,27.9166666666667,8550,21041,0,137332,158680,6770,0,0,0,10650,15003,60575,0,163466,1324,2430,7521,7507,0,198877,8263,199223,772283,770818,73.03125,80.5858333333334
2017,1,28,267.70125,977.25,76.5416666666667,1.75,113.375,30.0833333333333,8358,20526,0,99055,118691,5974,0,0,0,31178,14414,30002,0,163438,1336,2328,21924,7664,0,193256,19428,193836,683715,674903,58.895,65.6
2017,1,29,270.155416666667,977.333333333333,62.8333333333333,2.41666666666667,117.375,28.9583333333333,8313,20903,0,98150,117454,5351,0,0,0,42107,14969,20519,0,163528,1304,2310,13099,7574,0,141849,11491,140874,627715,627017,59.7654166666667,67.1120833333333
2017,1,30,273.817916666667,974.958333333333,66.6666666666667,1.75,119.958333333333,17.5,8306,14652,0,131332,139413,6488,0,0,0,20892,17566,40286,0,163473,1328,2372,17628,7165,0,135994,16819,136910,735969,733666,68.32125,76.3558333333333
2017,1,31,272.305416666667,970.958333333333,50.2083333333333,3.91666666666667,157.5,6,8521,14252,0,170690,149421,7075,0,0,0,7942,20567,66026,0,163437,1372,2395,21032,7072,0,110678,19931,110696,743122,733755,70.71375,79.11625
2017,2,1,272.947833333333,968.958333333333,59.5416666666667,2.41666666666667,136.833333333333,17.8333333333333,7570,20738,0,126182,136437,5728,0,0,0,9480,12867,57791,0,163331,1328,2124,13855,6416,0,86434,14102,86258,659554,672163,57.91,74.4033333333333
2017,2,2,273.7925,963.916666666667,49.4583333333333,4.66666666666667,167.083333333333,32.2083333333333,8444,14121,0,96233,91932,7084,0,0,0,38006,22962,21589,0,163441,1392,2294,5919,6789,0,281790,6424,281109,729904,730408,47.3029166666667,56.3304166666667
2017,2,3,273.63125,964.916666666667,44.875,5.41666666666667,196.666666666667,24.7916666666667,7748,13398,0,110972,83151,7272,0,0,0,755,27138,85103,0,163079,1341,2389,36295,6662,0,84734,36563,84908,698793,696710,48.8825,55.395
2017,2,4,272.716666666667,964.541666666667,79.7083333333333,2.83333333333333,136.666666666667,62.125,5435,0,0,90939,32642,5975,0,0,0,14999,25784,35278,0,163192,1340,2055,51443,5867,0,141848,52498,141220,543905,549225,32.1133333333333,51.5670833333333
2017,2,5,269.269666666667,968.083333333333,71.375,6.75,260.25,64.1666666666667,5552,12075,0,108261,97842,6222,0,0,0,4392,18884,52901,0,161441,664,2208,56755,7358,0,51956,55320,51741,622682,621929,49.5575,38.3083333333333
2017,2,6,269.340833333333,981.25,86.625,1.33333333333333,87.0833333333333,76.6666666666667,8423,14046,0,190226,139567,7467,0,0,0,4925,21534,39963,0,92761,1343,2438,47195,7789,0,75094,48627,73885,677097,682252,50.49375,58.5720833333333
2017,2,7,270.646666666667,980.416666666667,87.2083333333333,3.25,213.333333333333,67,8185,4670,0,102353,53893,5699,0,0,0,20343,16673,26225,0,138090,1259,1955,60962,7367,0,143885,62026,144859,555304,554359,40.64125,61.52125
2017,2,8,267.470416666666,985.458333333333,75.7083333333333,4.625,270,65.25,8293,20688,0,213278,132137,6859,0,0,0,3352,13704,21731,0,155100,439,2084,50690,7343,0,72732,49457,72816,731711,736619,49.1208333333333,61.4854166666667
2017,2,9,267.644583333333,976.541666666667,78.4583333333333,2.25,94.625,25.0416666666667,8745,13536,0,96828,39640,7023,0,0,0,12254,10587,29905,0,157809,1196,2324,49283,7721,0,115777,47869,117169,605399,603215,41.1445833333333,66.7658333333333
2017,2,10,268.665,969.166666666667,63.5,2.16666666666667,112.625,5,7317,18939,0,206922,93672,7049,0,0,0,3903,9670,29923,0,137074,1269,2290,40312,6853,0,80789,37133,80961,664405,666670,52.7383333333333,69.6645833333333
2017,2,11,267.885833333333,972.25,83.4166666666667,1.16666666666667,62.5416666666667,35.375,8585,11098,0,229323,125889,7766,0,0,0,6628,7912,30029,0,115096,1312,1995,13666,6550,0,90471,13457,91732,654742,650208,54.4083333333333,58.3908333333333
2017,2,12,271.570833333333,962.791666666667,74.1666666666667,4,96.3333333333333,70.9166666666667,8184,14347,0,165184,143560,6296,0,0,0,3663,11795,21267,0,119262,1256,2309,25383,7155,0,240250,24056,239503,693653,699215,58.915,47.93625
2017,2,13,273.164708333333,962.708333333333,62.3333333333333,6.75,140.666666666667,33.0416666666667,7695,5292,0,105381,106926,6139,0,0,0,22298,30395,54588,0,163416,1329,1959,12340,7440,0,214523,12117,215864,719121,717153,49.6358333333333,57.7033333333333
2017,2,14,270.761458333333,956.375,68.7083333333333,1.58333333333333,173.75,13.5833333333333,8105,6180,0,117539,121178,6778,0,0,0,10290,32689,60568,0,163496,1378,2088,19258,6400,0,105358,19893,105640,723445,721376,54.1829166666667,61.7858333333333
2017,2,15,271.171666666667,957.875,73.1666666666667,0.958333333333333,164.708333333333,10.5,7820,8000,0,127299,121173,7009,0,0,0,11297,32419,47399,0,163509,1416,2225,23485,6165,0,101744,24102,101684,718452,707272,54.49625,62.0491666666667
2017,2,16,269.932583333333,959.5,78.75,0.708333333333333,147.916666666667,21,8155,17977,0,139781,129604,7343,0,0,0,8897,32334,53127,0,163506,1412,2265,22946,6728,0,71552,21715,72017,710058,710672,55.1645833333333,62.0633333333333
2017,2,17,269.238041666667,956.541666666667,76.7083333333333,0.583333333333333,147.458333333333,8.66666666666667,8603,13956,0,144349,140183,7297,0,0,0,4268,30944,57965,0,163448,1416,2314,30303,6600,0,35476,29701,35589,705420,704250,57.0629166666667,64.025
2017,2,18,268.539875,952.333333333333,81.6666666666667,0.958333333333333,186.416666666667,47,8412,13536,0,122336,117419,6637,0,0,0,6555,27746,42853,0,163441,1382,2224,19450,6083,0,35611,22727,34966,634038,636269,51.5408333333333,57.29
2017,2,19,270.005916666667,956.666666666667,90.0416666666667,0.708333333333333,302.333333333333,74.6666666666667,7966,15103,0,89356,88075,5922,0,0,0,34487,27022,32175,0,163382,1399,1947,19324,6075,0,132971,18557,133211,595823,586894,44.2058333333333,51.33
2017,2,20,268.112208333333,957.958333333333,81.7916666666667,0.708333333333333,265.541666666667,9.5,7972,18334,0,131052,111442,6406,0,0,0,6680,26091,45180,0,163342,1514,1955,26388,5595,0,135501,28429,135617,706767,694909,50.9654166666667,58.6495833333333
2017,2,21,270.0815,971.916666666667,79.125,0.958333333333333,138.583333333333,45.4166666666667,7976,12363,0,124853,118692,6912,0,0,0,5151,26901,51058,0,163373,1449,2037,25471,5991,0,128400,31225,128660,708652,703930,49.5229166666667,56.6675
2017,2,22,270.292083333333,979.125,82.4166666666667,1.08333333333333,103.083333333333,10.1666666666667,8406,13385,0,128072,112153,7292,0,0,0,2874,26181,66658,0,163340,1398,2130,20119,6319,0,71784,27254,72288,700870,704677,50.5979166666667,57.4566666666667
2017,2,23,270.361666666667,974.666666666667,83.8333333333333,1.45833333333333,174.916666666667,57.5416666666667,8675,20298,0,142326,106548,7273,0,0,0,950,27073,72289,0,159840,1359,2255,8342,6273,0,60367,13733,60421,701329,708639,52.7908333333333,60.1441666666667
2017,2,24,269.940416666667,978.375,81.5416666666667,1.41666666666667,105,67.75,8634,17277,0,109889,103644,7154,0,0,0,6319,24538,41996,0,163312,1433,2285,14804,6787,0,169752,17587,169126,701017,698606,48.4745833333333,55.915
2017,2,25,268.994166666667,978,71.5833333333333,1.625,116.958333333333,7.33333333333333,9200,18921,0,107002,83084,6413,0,0,0,3136,24664,42967,0,163388,1379,2398,25383,7129,0,79507,26415,79324,623577,623766,47.93,54.4404166666667
2017,2,26,270.235416666667,977.5,77.1666666666667,1,101.416666666667,27.9166666666667,8955,19105,0,92012,85215,5704,0,0,0,7575,24394,36333,0,163376,1381,2314,21121,7175,0,71850,23469,71037,578127,579314,45.56375,52.26
2017,2,27,272.82625,968.916666666667,67.375,3.08333333333333,167.083333333333,32.875,8684,15823,0,93239,59277,6082,0,0,0,25429,24339,33651,0,162976,1355,2176,18494,6511,0,246532,20116,244601,677051,677114,42.2995833333333,51.2895833333333
2017,2,28,270.440416666667,969.458333333333,77.75,3.33333333333333,215.666666666667,57.7083333333333,8527,16520,0,92053,54365,6983,0,0,0,19549,27613,37571,0,163309,1362,2111,14712,6308,0,295984,16329,295964,670932,682892,38.6575,47.185
2017,3,1,269.735416666667,974.625,72,1.54166666666667,105.291666666667,16.4583333333333,8094,21498,0,165590,150039,6710,0,0,0,8564,12952,74584,0,163354,1357,2183,10884,7217,0,83034,10888,82657,729030,723618,63.3275,53.9433333333333
2017,3,2,273.025833333333,973.833333333333,70,0.791666666666667,20.8333333333333,2.5,7858,11809,0,98365,67438,7063,0,0,0,14155,24249,39128,0,163376,1348,2247,10599,6552,0,262165,10585,265398,722883,719210,46.1041666666667,55.1966666666667
2017,3,3,273.407916666667,960.375,62,4.16666666666667,195.416666666667,35,7604,381,0,96079,45855,7209,0,0,0,5942,27562,49979,0,163350,1399,2265,11570,6953,0,257771,13759,255748,691116,706073,38.6458333333333,46.79125
2017,3,4,268.049583333333,963,67.75,3.08333333333333,197.083333333333,41.6666666666667,5562,10983,0,116508,57388,6533,0,0,0,2755,28813,74773,0,163150,1338,2036,52066,6196,0,71344,53515,71905,657997,650722,46.4741666666667,42.2608333333333
2017,3,5,272.190416666667,971,69.9166666666667,3.16666666666667,172.041666666667,69.0416666666667,5507,12036,0,96397,107165,6773,0,0,0,2150,18573,53841,0,160762,196,2147,58336,7181,0,76734,57258,76206,652407,650807,47.1420833333333,35.4691666666667
2017,3,6,274.510833333333,979.041666666667,71.5416666666667,4.75,230.416666666667,67.0833333333333,8445,18038,0,118763,109432,6281,0,0,0,2732,21566,29418,0,91564,1214,2465,47206,7581,0,88937,48451,88569,607167,607617,46.3570833333333,49.6983333333333
2017,3,7,272.14875,984.083333333333,85,2.75,181,62.5833333333333,8275,16076,0,155442,100383,6982,0,0,0,6532,16955,20038,0,137508,1280,2023,62312,7432,0,115496,63102,115386,680894,674721,45.3166666666667,53.5858333333333
2017,3,8,274.51375,985.541666666667,79.4166666666667,1.41666666666667,136.833333333333,53.375,8833,20036,0,209828,132960,7017,0,0,0,2952,14225,29803,0,155480,441,2089,58233,7122,0,51749,55685,51442,747287,751590,49.2120833333333,53.9491666666667
2017,3,9,274.69875,983.708333333333,77.75,1.41666666666667,116.666666666667,19.8333333333333,8847,9096,0,112234,42349,6066,0,0,0,3486,10728,23814,0,157778,799,2063,40138,7764,0,63699,39038,64096,565064,562439,44.7625,54.30375
2017,3,10,274.895833333333,978.416666666667,72.7916666666667,0.791666666666667,77.875,14.5833333333333,6973,20299,0,221834,111228,7610,0,0,0,3379,9656,21158,0,137066,1291,2337,43181,6842,0,69239,41579,69390,683596,668123,54.2733333333333,53.8295833333333
2017,3,11,273.919583333333,975.041666666667,65.5,3.45833333333333,200.291666666667,27.25,8777,11547,0,235544,126593,7874,0,0,0,1798,8805,33628,0,115393,1227,2020,13417,6501,0,65659,12709,66016,658257,660224,56.43,51.6483333333333
2017,3,12,271.5575,978.708333333333,76.9166666666667,5.625,268.333333333333,62.3333333333333,8066,17304,0,165122,142333,6046,0,0,0,23479,11324,15141,0,125443,1252,2138,27486,7156,0,172943,25936,173659,644780,653951,58.7333333333333,31.0870833333333
2017,3,13,270.350416666667,985.833333333333,82,4.16666666666667,305.416666666667,68.7916666666667,6151,0,0,89066,41163,6928,0,0,0,16675,28665,50644,0,163069,1383,1992,12190,5782,0,298685,13129,299052,661388,675784,31.5404166666667,40.1420833333333
2017,3,14,272.4925,990.208333333333,83.9166666666667,1.625,99.9166666666667,70.3333333333333,6574,0,0,92869,40336,7200,0,0,0,8966,28488,57741,0,163271,1412,2022,16305,6184,0,253841,15893,254405,679017,687469,37.39375,45.15375
2017,3,15,273.15375,985.458333333333,80.5833333333333,0.875,101.791666666667,49.5,6863,0,0,96349,37249,7589,0,0,0,10551,28374,61837,0,161637,1419,2222,36825,6441,0,160481,38704,160096,678756,670491,42.4291666666667,50.1529166666667
2017,3,16,274.862916666667,977.666666666667,54.5833333333333,2.91666666666667,142.916666666667,0,7480,2,0,110764,38759,7610,0,0,0,6937,28682,68980,0,156075,1301,2335,37857,5999,0,140052,39284,140009,670712,669252,43.2420833333333,50.3245833333333
2017,3,17,271.914583333333,981.541666666667,79.8333333333333,1.375,223.833333333333,57.9166666666667,7200,1,0,110992,47371,7612,0,0,0,2778,28750,75557,0,156208,1322,2351,35028,6228,0,103798,33551,104515,666328,659673,44.46625,51.3208333333333
2017,3,18,272.1525,982.625,71.875,0.958333333333333,53.625,57.8333333333333,6398,0,0,106952,47896,6443,0,0,0,7234,27735,64779,0,159365,1314,2344,45442,6323,0,71346,46165,72030,594786,580987,41.37,48.47125
2017,3,19,270.375,979.458333333333,80.75,1.41666666666667,129.666666666667,33.5416666666667,6389,0,0,104382,39629,5965,0,0,0,14737,26652,56467,0,162977,1327,2292,46051,6422,0,45684,46927,46183,543656,535058,42.4779166666667,50.8191666666667
2017,3,20,270.953333333333,975.791666666667,76.4166666666667,1.16666666666667,184.625,74.375,6164,0,0,116320,47885,7049,0,0,0,1684,26842,70376,0,163277,1455,2260,42697,6393,0,65023,43041,64734,626433,632513,45.1533333333333,52.2270833333333
2017,3,21,270.259166666667,975.916666666667,83.375,1.70833333333333,129.916666666667,70.4166666666667,5599,0,0,96666,47892,7158,0,0,0,7002,26832,73167,0,163273,1395,2347,22187,6460,0,159416,24001,158644,665372,669494,43.8408333333333,50.6391666666667
2017,3,22,268.190833333333,968.541666666667,80.4583333333333,1.70833333333333,149.666666666667,51.0833333333333,4896,0,0,92401,41452,6922,0,0,0,11111,26321,70102,0,163313,1296,2197,24301,6411,0,201619,24322,202946,668940,686263,36.5779166666667,44.4070833333333
2017,3,23,267.495833333333,967.125,64.7083333333333,1.66666666666667,108.166666666667,31.9583333333333,5697,5030,0,118207,51907,7096,0,0,0,2829,26655,82973,0,163460,1332,2279,26325,6486,0,122754,28419,123957,694501,701074,43.5720833333333,50.8429166666667
2017,3,24,267.445833333333,972.875,63.9583333333333,1.625,67.375,15.8333333333333,5699,7172,0,166067,54886,7440,0,0,0,2446,27414,107242,0,163484,1348,2262,26875,6566,0,46136,29461,46071,704094,708215,49.7833333333333,56.0258333333333
2017,3,25,267.321666666667,970.041666666667,88.125,1.58333333333333,130.208333333333,70.9166666666667,5890,5591,0,91547,44325,6260,0,0,0,12980,25358,64057,0,163520,1360,2105,22112,6395,0,133594,22646,133812,631361,638607,38.46875,45.5316666666667
2017,3,26,271.720826086956,967.652173913043,62.3478260869565,3.08695652173913,140.347826086957,32.3478260869565,5241,122,0,85309,33051,5949,0,0,0,31275,24363,34449,0,156398,1299,1933,27227,5962,0,167376,26311,165509,549771,552271,33.4378260869565,41.925652173913
2017,3,27,274.4975,972.375,51.0416666666667,4.20833333333333,155.416666666667,18.3333333333333,4244,8350,0,117275,62532,7004,0,0,0,9962,29859,72919,0,163442,1366,2134,19823,6280,0,154121,19013,155189,680393,688190,43.30375,50.5125
2017,3,28,274.17525,980.125,56.0416666666667,1.70833333333333,84.4166666666667,15,4373,11473,0,115011,83857,7286,0,0,0,3409,28592,67513,0,163385,1364,2258,39535,6443,0,77309,37989,77395,690980,681125,46.37125,52.6345833333333
2017,3,29,274.925833333333,981.25,54,1.75,117.708333333333,5.83333333333333,4340,10665,0,116916,72637,7419,0,0,0,3073,27487,59400,0,163322,1409,2260,49203,6377,0,81461,48830,81498,671002,672403,46.4575,52.77625
2017,3,30,277.077916666667,976.875,45.7916666666667,3.29166666666667,136.666666666667,11.6666666666667,4839,11831,0,100869,54325,7337,0,0,0,8145,27068,46151,0,163328,1307,2243,37797,6005,0,155530,37308,154139,668708,661199,43.3908333333333,50.59375
2017,3,31,275.513333333333,975.25,70,2.29166666666667,153.208333333333,39.0416666666667,5694,10686,0,97129,34676,7164,0,0,0,14285,28509,47371,0,163259,1310,2271,40219,5981,0,174282,39727,172779,655229,658312,40.1404166666667,47.7358333333333
2017,4,1,271.55125,977.708333333333,78.4583333333333,4.04166666666667,192.583333333333,56.25,7995,21325,0,157191,151406,7000,0,0,0,3227,12706,52480,0,163347,1340,2266,12578,7027,0,131130,13001,129868,719156,718537,63.67625,38.4191666666667
2017,4,2,271.019583333333,981.666666666667,75.5833333333333,3.125,240.666666666667,64.1666666666667,8236,5665,0,81960,47804,5505,0,0,0,34027,27151,40491,0,152830,1257,1956,8700,6446,0,269546,8480,269558,642658,638359,42.6604166666667,41.9091666666666
2017,4,3,271.760416666667,982.708333333333,76,1.58333333333333,114,26.0416666666667,7551,0,0,80226,40787,5876,0,0,0,8530,28950,61247,0,163450,1368,2151,12530,6870,0,223360,12358,224282,641620,638909,35.115,53.8545833333334
2017,4,4,272.312083333333,985.25,80.25,2.08333333333333,225.791666666667,58.8333333333333,5332,10169,0,94386,56842,6827,0,0,0,5132,27189,46903,0,163019,1388,2068,54567,6001,0,144927,53903,144088,660729,662167,42.9233333333333,50.73375
2017,4,5,271.790416666667,984.458333333333,83.9166666666667,2.29166666666667,236.791666666667,73.25,5581,12168,0,104771,101388,6807,0,0,0,2333,18799,50361,0,160309,177,2223,36200,7051,0,100588,37740,100488,650812,653621,46.3304166666667,45.5679166666667
2017,4,6,273.182291666667,983.125,78.4583333333333,2.20833333333333,142.458333333333,50.3333333333333,8758,14550,0,107516,78046,5450,0,0,0,28885,20877,25392,0,111142,1214,2346,43972,7841,0,113742,44909,114268,543475,542243,41.1045833333333,45.0258333333333
2017,4,7,272.432916666667,979,77.3333333333333,1.45833333333333,130.791666666667,24.375,8599,19362,0,165072,121526,7668,0,0,0,4555,16565,18463,0,137320,1280,2035,61523,7411,0,121570,62497,120598,709014,710861,46.96125,50.825
2017,4,8,276.15375,975.166666666667,60.4166666666667,2.125,146.666666666667,2.5,8556,18112,0,211764,132551,7286,0,0,0,2396,13789,33401,0,157822,462,2129,58087,7146,0,59331,55240,59536,753801,763772,48.2929166666667,52.78875
2017,4,9,275.2775,978,71.2083333333333,1.70833333333333,179.375,12.7083333333333,8879,9625,0,179274,84768,7109,0,0,0,5734,10928,31111,0,157223,1337,2068,50974,7918,0,58705,48567,59264,688428,683780,47.2033333333333,50.3633333333333
2017,4,10,274.413333333333,982.875,82.5833333333333,1.54166666666667,227.166666666667,60,7333,20953,0,246217,114440,7655,0,0,0,3049,9073,22089,0,136982,1262,2271,39667,6962,0,78018,39516,78430,671702,685313,55.1766666666667,53.44375
2017,4,11,274.365,983.375,73.3333333333333,1.29166666666667,122.166666666667,55.5,8312,11483,0,149605,100640,6570,0,0,0,4326,8762,16812,0,115421,1075,2026,11246,6525,0,92186,10385,90746,584833,586418,51.3941666666667,52.6095833333333
2017,4,12,273.290833333333,979.416666666667,74.2916666666667,1.58333333333333,130.708333333333,11.6666666666667,7780,22421,0,302447,156545,7457,0,0,0,7184,11985,40296,0,134853,1293,2230,26178,6890,0,98703,24589,98229,775048,774720,69.50875,56.2395833333333
2017,4,13,273.588708333333,976.625,72.9583333333333,1.125,101.25,0,5911,11211,0,102835,73893,6173,0,0,0,7378,23990,33969,0,144213,1083,2544,48150,7276,0,56226,49555,55733,543262,541331,46.00125,53.85375
2017,4,14,272.240833333333,978.25,79.7083333333333,0.583333333333333,183.583333333333,59.375,6180,10378,0,100368,45525,5975,0,0,0,17950,23088,31422,0,152585,312,2402,43460,7523,0,60930,43693,61050,498676,497728,43.1104166666667,52.92875
2017,4,15,273.673333333333,981.166666666667,73.3333333333333,1.91666666666667,207.583333333333,58.75,6085,4767,0,93677,35525,5061,0,0,0,13964,22607,26978,0,161496,293,2253,44052,7353,0,111406,44443,111854,523905,522881,39.9870833333333,49.10875
2017,4,16,274.129166666667,982.5,73.375,1.33333333333333,62.375,31.1666666666667,5777,4689,0,90700,35931,4960,0,0,0,21372,22105,31750,0,162072,263,2061,40097,7221,0,95773,39817,96812,502831,494279,38.1195833333333,47.545
2017,4,17,273.726666666667,978.75,70.0416666666667,1.54166666666667,38.4583333333333,22.7916666666667,5132,9593,0,96127,52775,6280,0,0,0,944,24047,44790,0,162678,333,2188,49073,7403,0,52784,51982,53162,555035,549928,45.9570833333333,54.2708333333333
2017,4,18,272.832916666667,979.958333333333,72.0416666666667,2,54.4166666666667,43.25,4881,9436,0,80727,47616,5545,0,0,0,4606,24247,40621,0,162483,316,2210,48931,7088,0,166244,49168,164639,624060,628738,41.4045833333333,48.8308333333333
2017,4,19,271.76125,982.333333333333,50,3,54.8333333333333,10.8333333333333,4881,0,0,85230,26779,5241,0,0,0,20822,23563,27839,0,162499,276,2244,32135,7411,0,269656,35408,268882,641534,647862,37.7020833333333,45.22875
2017,4,20,271.42625,983.25,46.7916666666667,3.04166666666667,64.4583333333333,0,5416,0,0,87124,34521,5262,0,0,0,15129,23415,31461,0,162733,339,2114,35660,7492,0,222585,37578,223467,650595,650346,38.9241666666667,46.26875
2017,4,21,273.127083333333,981.708333333333,50.375,2.29166666666667,94.1666666666667,0,5535,3807,0,88027,42110,5874,0,0,0,6894,23184,37211,0,162996,344,2353,45849,7783,0,169274,44788,169661,646112,646487,42.5016666666667,49.5066666666667
2017,4,22,275.920833333333,978.458333333333,40.7083333333333,2.91666666666667,149.583333333333,0,5317,6047,0,86081,54336,4813,0,0,0,6000,22518,39850,0,162984,340,2295,38272,7602,0,91883,38599,93223,578883,583287,44.155,50.9204166666667
2017,4,23,274.847083333333,976,65.25,1.66666666666667,124.625,0.833333333333333,5257,5532,0,99382,66413,4582,0,0,0,16764,21911,27209,0,162969,332,2333,42919,7029,0,53691,43601,53711,531512,532199,46.1120833333333,53.1120833333333
2017,4,24,275.027916666667,972.333333333333,68.7083333333333,2.04166666666667,157.208333333333,2.5,5274,7358,0,113245,75342,5358,0,0,0,1659,23009,66669,0,162922,438,2233,33228,6680,0,49551,36492,49268,620034,614700,51.5783333333333,58.2575
2017,4,25,273.2575,968.291666666667,87.5,1.625,148.875,50.875,5515,9892,0,107814,68334,5768,0,0,0,1946,23407,53779,0,162784,582,2294,26646,6387,0,109738,30459,109446,645851,651733,47.8783333333333,53.8058333333333
2017,4,26,268.37125,973.041666666667,81,1.75,103.166666666667,67.9583333333333,6364,9942,0,101671,69262,6131,0,0,0,5208,23394,37651,0,162650,448,2331,22441,6646,0,187072,25791,186702,655850,657610,45.455,51.9816666666667
2017,4,27,266.84,977.208333333333,75.9583333333333,1.75,129.375,48.5833333333333,5824,11327,0,106226,74043,6188,0,0,0,6924,22564,48324,0,140975,493,2345,26780,6462,0,178326,28519,177981,653790,664806,43.31625,49.9616666666667
2017,4,28,268.052083333333,977.625,68.7916666666667,1.83333333333333,68.5,35.6666666666667,5910,11029,0,99883,73346,6347,0,0,0,15543,20675,47416,0,147819,361,2245,16223,6777,0,181321,16855,181892,669583,660160,46.35625,52.35
2017,4,29,272.000833333333,968,59.4166666666667,3.79166666666667,110.166666666667,13.5,5753,8858,0,83527,61511,5612,0,0,0,7117,18672,33285,0,154294,300,2155,18450,7098,0,142828,18153,142702,594692,590695,43.85125,49.9083333333333
2017,4,30,272.759583333333,964.5,59.4583333333333,3.25,166.458333333333,44.5833333333333,5770,0,0,76455,29334,4104,0,0,0,69019,18536,25168,0,162012,337,1873,21448,6722,0,262336,23176,263019,542532,538616,15.43,26.5766666666667
2017,5,1,269.79,976.791666666667,69.0416666666667,1.29166666666667,121.875,32.2083333333333,8205,17443,0,139002,144815,6988,0,0,0,12689,12009,46371,0,163311,1268,2425,19334,6985,0,140089,18276,140048,690332,685119,62.6429166666667,46.2058333333333
2017,5,2,273.667083333333,978.5,80.5,1.20833333333333,134.625,64.6666666666667,7496,311,0,79711,33585,4353,0,0,0,57528,31049,48531,0,157424,1313,1727,17878,6501,0,298352,18128,299916,598004,597059,28.2970833333333,55.9408333333333
2017,5,3,274.977083333333,974.625,76.625,0.916666666666667,44.1666666666667,49.4583333333333,7445,0,0,76197,31816,5564,0,0,0,26047,27594,47424,0,163408,1388,1913,10154,6324,0,204316,10085,204355,586854,589844,27.2125,53.01375
2017,5,4,276.507083333333,969.458333333333,71.2916666666667,1.625,53.1666666666667,14.3333333333333,5352,0,0,92249,41513,6436,0,0,0,13200,25672,33886,0,162922,1326,1845,54645,5660,0,204371,53633,204136,662033,658952,36.9066666666667,52.27375
2017,5,5,278.264166666667,963.666666666667,68.0416666666667,3.70833333333333,126.791666666667,27.125,6532,10429,0,90392,63836,6889,0,0,0,12465,19958,31076,0,153803,476,2173,26733,6841,0,210681,28664,208666,641796,650658,41.37125,48.22
2017,5,6,275.906666666667,973.166666666667,61,2,148.125,16.3333333333333,8604,15778,0,114622,93771,7068,0,0,0,7972,22012,26446,0,115839,1316,2305,59405,7619,0,132216,58241,132329,647322,633912,45.5266666666666,46.3516666666667
2017,5,7,275.615416666667,979.833333333333,60.375,1.54166666666667,51.4583333333333,7.5,8504,19488,0,178877,131423,7743,0,0,0,2045,16190,31290,0,137159,1388,1993,52675,6937,0,107594,54294,108201,717211,721426,46.7233333333333,50.8783333333333
2017,5,8,274.605416666667,978,60,1.54166666666667,41.25,0,8303,14149,0,147250,80001,6294,0,0,0,6272,12991,18356,0,157562,504,2213,57114,7172,0,130439,55493,129685,686928,686171,44.37875,52.7691666666667
2017,5,9,275.424166666667,968.583333333333,73.0416666666667,1.54166666666667,49.1666666666667,18,9048,14217,0,204664,90738,7665,0,0,0,1,11644,35358,0,156936,1353,2102,53318,7874,0,53164,51843,53343,697399,717461,49.08375,54.705
2017,5,10,278.164166666667,958.666666666667,72.4166666666667,2,175.166666666667,25.8333333333333,7833,18273,0,225189,112978,7595,0,0,0,3460,9118,25390,0,137002,1202,2320,42806,6917,0,83706,41761,83653,685191,689074,55.3341666666667,51.37125
2017,5,11,277.322916666667,954.041666666667,51.625,3.75,174.583333333333,21.9583333333333,7759,4867,0,98222,49707,6300,0,0,0,35950,9400,15259,0,115550,1081,1966,24948,6103,0,204459,24552,205024,542472,538389,38.3770833333333,46.1233333333333
2017,5,12,277.672916666667,960.666666666667,54.4166666666667,2.66666666666667,157.5,33.9583333333333,7983,22301,0,357076,152338,8131,0,0,0,8610,12178,38966,0,138989,1294,2278,25645,7028,0,56078,25171,56321,777235,782839,73.5704166666667,48.1470833333333
2017,5,13,277.02875,971.666666666667,71.6666666666667,1.125,55.5833333333333,49.5833333333333,7331,5553,0,88855,68422,6512,0,0,0,11547,26018,31480,0,116800,1221,2317,31432,5803,0,145372,32122,146217,578673,577795,40.5129166666667,47.2841666666667
2017,5,14,278.86,979.416666666667,57.8333333333333,1.25,87.875,14.8333333333333,8356,10406,0,89959,63910,5999,0,0,0,15639,25648,30048,0,116810,1205,2346,51812,6084,0,68453,50265,69412,529095,526863,42.1025,49.2175
